id,smiles,label
cand_0001,CCOC(=O)c1ccccc1,decoy
cand_0002,CC(C)(C)c1ccc(O)cc1,decoy
cand_0003,COc1ccc(Nc2ncccn2)cc1,decoy
cand_0004,Oc1ccccc1O,decoy
cand_0005,Nc1ncnc2ccccc12,decoy
cand_0006,Clc1ccccc1Cl,decoy
cand_0007,COc1ccc(Nc2ncncn2)cc1,decoy
cand_0008,COc1ccc2cc(C(C)C(=O)O)ccc2c1,decoy
cand_0009,CN1CCCC1c1cccnc1,decoy
cand_0010,Oc1ccc(CCN)cc1,decoy
cand_0011,O=C(N)c1ccccc1,decoy
cand_0012,OCC(O)CO,decoy
cand_0013,O=C1CCCCC1,decoy
cand_0014,COc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OCCN1CCCC1,active
cand_0015,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,active
cand_0016,CC(N)Cc1ccc(O)cc1,decoy
cand_0017,OCC1OC(O)C(O)C(O)C1O,decoy
cand_0018,c1ccc(Nc2ncccn2)cc1,decoy
cand_0019,CCCCCCCCCCCCCC,decoy
cand_0020,O=C(O)CCCCCCCCC1CCCCC1,decoy
cand_0021,CC(=O)Nc1ccc(O)cc1,decoy
cand_0022,NCCCCN,decoy
cand_0023,c1ccc2ccccc2c1,decoy
cand_0024,CC1=CC(=O)CC(C)(C)C1,decoy
cand_0025,Nc1ncnc2c1c(-c1ccc(F)cc1)cn2C1CCCCC1,active
cand_0026,COc1ccccc1OC,decoy
cand_0027,Cn1cnc2c1c(=O)n(C)c(=O)n2C,decoy
cand_0028,CC(C)(C)OC(=O)N1CCNCC1,decoy
cand_0029,COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1NC(=O)/C=C/CN1CCCCC1,active
cand_0030,O=C1NC(=O)c2ccccc21,decoy
cand_0031,CC(=O)Oc1ccccc1C(=O)O,decoy
cand_0032,O=C(O)Cc1ccccc1,decoy
cand_0033,CC(C)Cc1ccc(C(C)C(=O)O)cc1,decoy
cand_0034,CC(=O)CC(=O)C,decoy
cand_0035,O=C(O)c1ccccc1O,decoy
cand_0036,CCN(CC)CCNC(=O)c1ccccc1,decoy
cand_0037,C=CC(=O)Nc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,active
cand_0038,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,active
cand_0039,Nc1ccnc(Nc2ccccc2)n1,decoy
cand_0040,CCCCCCCC(=O)O,decoy
cand_0041,Cc1ccccc1C,decoy
cand_0042,Cc1ccc(S(=O)(=O)N)cc1,decoy
cand_0043,NC(Cc1ccccc1)C(=O)O,decoy
cand_0044,COc1cc2ncnc(Nc3ccc(F)cc3)c2cc1OCCCN1CCOCC1,active
cand_0045,c1ccncc1,decoy
cand_0046,C#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCOCC4)c1,active
cand_0047,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,active
cand_0048,CCCCCCCCCCCCCCCCCC(=O)O,decoy
cand_0049,c1ccc(-c2ccccc2)cc1,decoy
cand_0050,Cc1cc(Nc2ncnc3[nH]ccc23)ccc1F,active
cand_0051,CCCCCCCCCCCCCCCC,decoy
